name,address,vaccine
HeartlandHealth (Redhill Close),"86 Redhill Close #01-600, Singapore 150086",Pfizer /Comirnaty Monovalent (5 to 11 years old)
HeartlandHealth (Tampines),"730 Tampines Street 71 #01-51, Singapore 520730",Pfizer /Comirnaty Monovalent (5 to 11 years old)
ASPEN Clinic,"283 Bishan Street 22 #01-185, Singapore 570283",Pfizer /Comirnaty Monovalent (5 to 11 years old)
Raffles Medical (Tampines 1),"10 Tampines Central 1, Tampines 1 #03-28, Singapore 529536",Pfizer /Comirnaty Monovalent (5 to 11 years old)
Raffles Medical (Waterway point),"83 Punggol Central, Waterway Point #02-29, Singapore 828761",Pfizer /Comirnaty Monovalent (5 to 11 years old)
DR+ Medical Paincare Clinic,"988 Upper Serangoon Road, Stars of Kovan #01-07, Singapore 534733",Pfizer /Comirnaty Monovalent (5 to 11 years old)
Potong Pasir Medical Clinic,"148 Potong Pasir Avenue 1, #01-55, Singapore 350148",Pfizer /Comirnaty Monovalent (5 to 11 years old)
HeartlandHealth (Circuit Road),"88 Circuit Road, #01-965, Singapore 370088",Pfizer /Comirnaty Monovalent (5 to 11 years old)
Trucare Medical Clinic And Surgery (Hougang Central),"1187 Upper Serangoon Rd, The Midtown #01-53, Singapore 533971",Pfizer /Comirnaty Monovalent (5 to 11 years old) Bivalent (BA.4/5) (12 years old & above)
Raffles Medical Clinic Compass One,"1 Sengkang Square #04-09, Compass Mall One, Singapore 545078",Pfizer /Comirnaty Monovalent (5 to 11 years old) Bivalent (BA.4/5) (12 years old & above)
Admiralty Family Medical Clinic,"678A Woodlands Avenue 6, #03-15, Admiralty Place, Singapore 731678",Pfizer /Comirnaty Monovalent (5 to 11 years old) Bivalent (BA.4/5) (12 years old & above)
Our Family Physician Clinic & Surgery,"829 Tampines Street 81, #01-292, Singapore 520829",Pfizer /Comirnaty Monovalent (5 to 11 years old) Bivalent (BA.4/5) (12 years old & above)
Eastern Medical Centre,"631 Bedok Reservoir Road #01-896, Singapore 470631",Pfizer /Comirnaty Monovalent (5 to 11 years old) Bivalent (BA.4/5) (12 years old & above)
Trucare Medical and Surgery (Havelock),"51 Havelock Road #01-04, Singapore 161051",Pfizer /Comirnaty Monovalent (5 to 11 years old) Bivalent (BA.4/5) (12 years old & above)
1 Bishan Medical Clinic,"283 Bishan Street 22, #01-191, Singapore 570283",Pfizer /Comirnaty Monovalent (5 to 11 years old) Bivalent (BA.4/5) (12 years old & above)
Martin Medical Centre,"111 Woodlands Street 13 #01-80, Singapore 730111",Pfizer /Comirnaty Monovalent (5 to 11 years old)
Northeast Medical Group (Bukit Batok),"10 Bukit Batok Central, Bukit Batok MRT Station, #01-01, Singapore 659958",Pfizer /Comirnaty Monovalent (5 to 11 years old)
Northeast Medical Group (Ghim Moh),"25 Ghim Moh Link, #01-10, Singapore 270025",Pfizer /Comirnaty Monovalent (5 to 11 years old)
Well Family Clinic & Surgery,"555 Ang Mo Kio Avenue 10, #01-1948, Singapore 560555",Pfizer /Comirnaty Monovalent (5 to 11 years old)
Raffles Medical Clinic Holland Village,"118 Holland Avenue #05-02/03/04, Singapore 278997",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Mei Ling Clinic,"158 Mei Ling Street #01-80, Singapore 140158",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Family Medicine Clinic Chinatown,"133 New Bridge Road #02-09, Singapore 059413",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
DR+ Medical & Paincare Bishan Clinic,"121 Bishan Street 12 #01-95, Singapore 570121",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Shenton Wellness Centre (Alexandra Retail Centre),"460 Alexandra Road, Alexander Retail Centre #02-15, Singapore 119963",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Yim Clinic,"11A Boon Tiong Road #02-03/04/05, Singapore 161011",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
A Medical Clinic,"1 Everton Park #01-27, Singapore 081001",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Raffles Medical Clinic Raffles City Shopping Centre,"252 North Bridge Road, Raffles City Shopping Centre #02-17, Singapore 179103",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Raffles Medical Clinic Raffles Hospital,"585 North Bridge Road Level 2 Raffles Hospital, Singapore 188770",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
The Tenteram Clinic,"116B Jalan Tenteram #01-549, Singapore 322116",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Trucare Medical & Surgery (AMK),"226A Ang Mo Kio Avenue 1 #01-631 Kebun Baru Mall, Singapore 561226",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Fraser Medical Centre,"78A Telok Blangah Street 32 #01-07, Singapore 101078",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Assurance Medicare Clinic & Surgery,"370 Tanjong Katong Road, Singapore 437127",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Healthify Medical Family Clinic,"262 Balestier Road, OKIO #01-04, Singapore 329714",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Northeast Medical Group,"22 Malacca Street, RB Capital Building #13-03, Singapore 048980",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Marine Parade Clinic,"59 Marine Terrace #01-81, Singapore 440059",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Acacia Medical Clinic,"180 Depot Road, The Interlace #01-07, Singapore 109684",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Chung & Ee Medical Clinic,"10 Telok Blangah Cres #01-151, Singapore 090010",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Healthway Medical,"10 Sinaran Drive, Novena Medical Center #09-36, Singapore 307506",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Pinnacle Family Clinic (River Valley),"240 River Valley Road, Singapore 238297",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
OneCare Medical Clinic Marine Parade,"81 Marine Parade Central #01-644, Singapore 440081",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Healthcare Family Clinic & Surgery,"403 Sin Ming Avenue #01-311, Singapore 570403",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
"Drs. Koo, Koh and Associates","163 Bukit Merah Central, #1-3609 Singapore 150163",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Elyon Family Clinic & Surgery Pte Ltd,"78B Telok Blangah Street 32, #1-22 Singapore 102078",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Healthplus Family Clinic & Surgery,78A Telok Blangah Street 32 #1-2 Singapore 101078,Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
M Lam Clinic,"739 Geylang Road, Singapore 389649",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Mei Ling Clinic (Toa Payoh),"500 Lor 6 Toa Payoh, BIZ ONE HDB Hub #04-33, Singapore 310500",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Health Link Medical Clinic & Surgery,"5 Upper Aljunied Lane #01-46, Singapore 360005",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Binjai Medical & Paincare Clinic,"23 Binjai Park, Singapore 589828",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Frontier Medical,"494 Geylang Road, Singapore 389452",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Edgedale Medical Clinic (Cambridge),"40 Cambridge Road #01-115, Singapore 210040",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
T P Sim Family Clinic & Surgery,"509 Bishan Street 11, #01-378, Singapore 570509",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Soong Clinic & Surgery,"162 Mei Ling Street #01-353, Singapore 140162",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Newcastle Clinic,"541 Orchard Road, Liat Towers #14-02, Singapore 238881",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
The Medical Clinic Pte. Ltd.,"63 Chulia Street, OCBC Centre East #01-02, Singapore 049514",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Ko Family Clinic,"18 Upper Boon Keng Road #01-1133, Singapore 380018",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Parklane Medical Centre,"35 Selegie Road, Parklane Shopping Mall #02-25A, Singapore 188307",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
King George's Medical Clinic,"803 King George's Avenue #01-144, Singapore 200803",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
FAITH Clinic (Toa Payoh),"211 Lorong 8 Toa Payoh #01-19, Singapore 310211",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Arcadia Clinic,"2 Pandan Valley #01-211, Singapore 597626",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
New Health Family Clinic,"108 Depot Road #01-08, Singapore 100108",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
T Medical Clinic (Kallang),"5 Upper Boon Keng Road #01-14, Singapore 380005",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Chang Clinic & Surgery,"7 Everton Park #01- 21, Singapore 080007",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Dr Gary's Family Clinic,"77 Indus Road #01-519, Singapore 160077",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Family Health Clinic & Surgery,"2 Balestier Road #01-651, Singapore 320002",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Healthsprings Medical & Laser Clinic (Bidadari/Woodleigh),"105A Bidadari Park Drive #01-09, Singapore 341105",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Healthsprings Medical Clinic (Liat Towers),"541 Orchard Road, Liat Towers #10-02, Singapore 238881",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Integrated Wellness Clinic,"8 Sinaran Drive, Specialist Center #05-04, Singapore 307470",Sinovac -CoronaVac (18 Years old & above)
Central Medical Group Pte Ltd,11 Jalan Bukit Merah #01-4442 Singapore 150011,Sinovac -CoronaVac (18 Years old & above)
Precious Medical Centre Pte Ltd,"290 Orchard Road, The Paragon #12-01, Singapore 238859",Sinovac -CoronaVac (18 Years old & above)
Our Woodleigh Family Clinic,"115B Alkaff Crescent #01-05, Singapore 342115",Sinovac -CoronaVac (18 Years old & above)
Shenton Medical Group (Toh Yi),"18 Toh Yi Drive #01-103 , Singapore 590018",Sinovac -CoronaVac (18 Years old & above)
Marina Medical Centre (Tiong Bahru),"78 Guan Chuan Street #01-39, Singapore 160078",Sinovac -CoronaVac (18 Years old & above)
Providence Clinic @ Novena,"1 Goldhill Plaza #01-29, Singapore 308899",Sinovac -CoronaVac (18 Years old & above)
A Life Clinic Pte Ltd,"10 Sinaran Drive, Novena Medical Center #09-21, Singapore 307506",Sinovac -CoronaVac (18 Years old & above)
Lim Clinic & Surgery,"109 Lorong 1 Toa Payoh, #01-312, Singapore 310109",Sinovac -CoronaVac (18 Years old & above)
Pacific Family Clinic,"75D Redhill Road, #01-116, Singapore 154075",Sinovac -CoronaVac (18 Years old & above)
Dover Medical Centre,"1 Fusionopolis Way,Connexis #03-05, Singapore 138632",Sinovac -CoronaVac (18 Years old & above)
57 Medical Clinic (Geylang Bahru),"57 Geylang Bahru #01-3505, Singapore 330057",Sinovac -CoronaVac (18 Years old & above)
Braddell Medical Clinic,"124 Lorong 1 Toa Payoh #01-489, Singapore 310124",Sinovac -CoronaVac (18 Years old & above)
Advantage Medical Clinic,"1 Fifth Ave, Guthrie House 03-12, Singapore 268802",Sinovac -CoronaVac (18 Years old & above)
Lily Neo Clinic Pte Ltd,"101 Irrawaddy Road, Royal Square Medical Centre #19-10, Singapore 329565",Sinovac -CoronaVac (18 Years old & above)
EJ Family Clinic,109 Lorong 1 Toa Payoh #01-314 Singapore 310109,Novavax /Nuvaxovid (12 years old & above)
Belief Medical,"809 French Road, Kitchener Complex, #02-32, Singapore 2008809",Novavax /Nuvaxovid (12 years old & above)
Pulse Clinic Pte Ltd,"38 Beo Crescent, The Beo Crescent #01-32, Singapore 160038",Novavax /Nuvaxovid (12 years old & above)
Physicians Practice Family Medical Center,"101 Thomson Road, United Square #01 - 17, Singapore 307591",Novavax /Nuvaxovid (12 years old & above)
Sims Drive Medical Clinic,"53 Sims Place, Sims Vista #01-174 Singapore 380053",Novavax /Nuvaxovid (12 years old & above)
The iClinic,"18 Jalan Membina #02-07, Singapore 164018",Novavax /Nuvaxovid (12 years old & above)
Advantage Medical Clinic (Geylang East),"125 Geylang East Avenue 1, Geylang East Grove #01-K1, Singapore 381125",Novavax /Nuvaxovid (12 years old & above)
My Family Clinic (Toa Payoh Central),"79D Toa Payoh Central #01-53, Singapore 314079",Novavax /Nuvaxovid (12 years old & above)
Plushealth Medical Clinic & Surgery,"89 Whampoa Drive, #01-841, Singapore 320089",Novavax /Nuvaxovid (12 years old & above)
Everwell Clinic & Surgery,"45 Owen Rd #01-289, Singapore 210045",Novavax /Nuvaxovid (12 years old & above)
Lee Clinic,"123 Bedok North Street 2 #01-156, Singapore 460123",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Northeast Medical Group (Simei),"30 Simei Street 3, #02-01 Simei MRT Station, Singapore 529888",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Central 24-Hr Clinic,"446 Pasir Ris Drive 6 #01-122, Singapore 510446",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Northeast Medical Group (Tampines),"20 Tampines Central 1 #01-25 Tampines MRT Station, Singapore 529538",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Bedok Medical Centre,"18 Bedok South Road #01-57, Singapore 460018",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Yang & Yap Clinic & Surgery,"537 Bedok North Street 3 #01-571, Singapore 460537",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Joy Family Clinic,"703 Bedok Reservior Road #01-3506, Singapore 470703",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Dayspring Medical Clinic (Tampines),"2 Tampines Central 5 #04-09 Century Square, Singapore 529509",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
SATA CommHealth Bedok Medical Centre,"351 Chai Chee Street, SATA CommHealth Building, Singapore 468982",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Faith Medical Clinic & Surgery,"487C Tampines Street 45, #B1-103, Singapore 522487",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Karri Family Clinic,"866A Tampines Street 83, Tampines Central Community Complex #03-05, Singapore 521866",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Bedok Clinic & Sugery (Family Medical Centre),"17 Bedok South Road, #1-565 Singapore 460017",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Edgedale Medical Clinic (Tampines),"614 Tampines North Drive 1, #01-01, Singapore 520614",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Kindred Family Clinic (Tampines),"494 Tampines Street 45, #01-02, Singapore 523494",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
ProHealth Medical Group@Tampines,"610 Tampines North Drive 1, Tampines GreenWeave #01-03, Singapore 520610",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
SM Haneefa Clinic,"11 Chai Chee Road, #01-23, Singapore 460011",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Tampines Family Medicine Clinic,"1 Tampines Walk, Our Tampines Hub, #03-34, Singapore 528523",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
HL Family Clinic & Surgery (Bedok) Pte. Ltd.,"89 Bedok North Street 4, #01-83, Singapore 460089",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
A1 Medical Clinic,"418 Bedok North Avenue 2, #01-63, Singapore 460418",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Frontier People's Clinic @ Bedok,"123 Bedok North Street 2, #01-152, Singapore 460123",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
