name,address,vaccine
Viva Medical Clinic,"450A Tampines Street 42, #01-356, Singapore 521450",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Yoong Family Clinic & Surgery,"333 Tampines Street 32, #01-536, Singapore 520333",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Pasir Ris Clinic & Surgery Pte Ltd,"442 Pasir Ris Drive 6 #01-28, Singapore 510442",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
FAITH Clinic (Simei),"139 Simei Street 1 #01-10, Singapore 520139",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Little Cross Family Clinic,"929 Tampines Street 91 #01-445, Singapore 520929",Sinovac -CoronaVac (18 Years old & above)
Kai Medical Clinic,"5 Tampines Street 32, Tampines Mart #02-05, Singapore 529284",Sinovac -CoronaVac (18 Years old & above)
FAITH Family Clinic,"57 Marine Terrance, #01-113, Singapore 440057",Sinovac -CoronaVac (18 Years old & above)
FAITH Clinic (Bedok),"746 Bedok Reservoir Road,#01-3013, Singapore 470746",Sinovac -CoronaVac (18 Years old & above)
Central 24-HR Clinic (Bedok),"219 Bedok Central, #01-124, Singapore 460219",Sinovac -CoronaVac (18 Years old & above)
HeartlandHealth (Bedok South),"18 Bedok South Road #01-69, Singapore 460018",Sinovac -CoronaVac (18 Years old & above)
DR+ Medical Paincare Marsiling,"18 Marsiling Lane, Singapore 730018",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
EH Medical,"785E Woodlands Rise #01-12, Singapore 735785",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Frontier Medical Associates Yishun,"654 Yishun Avenue 4 #01-437, Singapore 760654",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
OneCare Medical Clinic (Yishun),"431 Yishun Avenue 1 #01-04, Singapore 760431",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
SATA CommHealth Woodlands Medical Centre,"900 South Woodlands Drive #04-01 Civic Centre, Singapore 730900",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Frontier Medical Associates,"899C, Woodlands Drive 50 #01-296, Singapore 732899",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Royal Care Medical Clinic Yishun Junction 9,"317 Yishun Avenue 9, HDB Multi-Storey Carpark #01-03, Singapore 760317",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
United Health Family Clinic & Surgery,"627 Yishun Street 61 #01-63, Singapore 760627",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
FAITH Clinic (Yishun),"598 Yishun Ring Road, Wisteria Mall #01-11, Singapore 768698",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
T Medical Clinic (Canberra),"115 Canberra Walk #01-05, Singapore 750115",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Viva Medical Group (Canberra Plaza),"133 Canberra View, Canberra Plaza #02-14, Singapore 750133",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
BestMed Family Clinic & Homecare,"126 Canberra Street, Multistorey Park, #01-04, Singapore 750126",Sinovac -CoronaVac (18 Years old & above)
Central 24-HR Clinic (Yishun),"701A Yishun Ave 5, #01-04, Singapore 761701",Sinovac -CoronaVac (18 Years old & above)
Central 24-HR Clinic (Woodlands),"768 Woodlands Avenue 6, #02-06A, Singapore 730768",Sinovac -CoronaVac (18 Years old & above)
Norwood Medical Clinic,"785E Woodlands Rise #01-02, Singapore 735785",Novavax /Nuvaxovid (12 years old & above)
Etern Medical Clinic,"70 Pungol Centre (Punggol MRT Station), #01-05, Singapore 828868",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Northeast Medical Group (Sengkang),"5 Sengkang Square, Singapore 545062",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Mission Medical Clinic,780 Upper Serangoon Road #01-01 Singapore 534649,Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Shenton Medical Group (Buangkok),"10 Sengkang Central, #01-04 Buangkok NEL MRT Station, Singapore 545061",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Pancare Medical Clinic,"133 Ang Mo Kio Avenue 3 #01-1643, Singapore 560133",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Excel Family Clinic,"21 Hougang Street 51 #01-06 Hougang Green Shopping Mall, Singapore 538719",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Parkway Shenton Medical Group (Kovan),"205 Hougang Street 21 #03-20 Heartland Mall, Singapore 530205",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
HK Family Clinic & Surgery,"410 Ang Mo Kio Avenue 10 #01-817, Singapore 560410",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Intemedical (Kovan),"210 Hougang Street 21 #01-233, Singapore 530210",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Medlife Clinic & Surgery,"684 Hougang Ave 8 #01-985, Singapore 530684",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
STAT Medical Clinic @ Hougang,"311 Hougang Avenue 5 #01-183, Singapore 530311",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Phoenix Medical Group,"1 Seletar Rd, Greenwich V #02-11, Singapore 807011",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
SATA CommHealth Community Hub,"447B Jalan Kayu #01-01, Singapore 79244",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Healthway Medical,"330 Ang Mo Kio Ave 1 #01-1803, Singapore 560330",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Pinnacle Family Clinic (Compassvale),"289C Compassvale Cres #01-04, Singapore 543289",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
OneCare Medical Clinic Fernvale,"417 Fernvale Link #01-10, Singapore 790417",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Etern Medical Clinic (Punggol Sumang LRT),"308C Punggol Walk #01-302, 1 Waterway Terraces, Singapore 823308",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Frontier Medical Associates,"163 Ang Mo Kio Avenue 4, #01-426, Singapore 560163",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Medi Healthcare Clinic (Punggol),"218 Sumang Walk #01-02, Singapore 820218",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Healthpath Medical Clinic & Surgery,"338 Ang Mo Kio Ave 1, #01-1651, Singapore 560338",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Lifeline Punggol Medical Clinic Pte. Ltd.,"198 Punggol Field #02-03, Singapore 820198",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
OneDoctors Family Clinic (Punggol),"83 Punggol Central, Waterway Point #02-17, Singapore 828761",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Frontier Medical Associates @ Buangkok,"982 Buangkok Crescent #01-03, Singapore 530982",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Trinity Medical (Punggol),"273C Punggol Place, #01-874, Singapore 828273",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
RCMC Rivervale Crescent Medical Centre,"182A Rivervale Crescent #01-04, Singapore 541182",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
CareDoc Medical Clinic,"215 Ang Mo Kio Avenue 1 #01-907, Singapore 560215",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Hougang Family Medicine Clinic,51 Hougang Avenue 9 #02-01 Singapore 538776,Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Medivene Clinic & Surgery,"330 Anchorvale Street #01-05, Singapore 540330",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Family Medicare Clinic & Surgery,"721 Ang Mo Kio Avenue 8, #01-2815, Singapore 560721",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Island Family Clinic (Seletar),"455 Sengkang West Avenue #01-14, Singapore 790455",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Punggol Family Clinic Pte Ltd,"322 Sumang Walk #01-03, Singapore 820322",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Affinity Medical Clinic,"253 Serangoon Central Drive #01-187, Singapore 550253",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
ProHealth Medical Group@Hougang,"476D Upper Serangoon View #02-04, Singapore 537476",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
SATA CommHealth Ang Mo Kio Medical Centre,715 Ang Mo Kio Avenue 6 #01-4008 & 4010 Singapore 560715,Sinovac -CoronaVac (18 Years old & above)
Lifeline Medical Group,"118 Rivervale Drive, Rivervale Plaza # #02-18, Singapore 540118",Sinovac -CoronaVac (18 Years old & above)
Edgedale Medical Clinic,"122A Edgedale Plains, #01-187, Singapore 821122",Sinovac -CoronaVac (18 Years old & above)
Etern Medical Clinic (Fernvale Palm),"432A Sengkang West Way, Fernvale Palms #01-03, Singapore 791432",Sinovac -CoronaVac (18 Years old & above)
Premier Clinic and Surgery,"631 Ang Mo Kio Avenue 4 #01-936, Singapore 560631",Sinovac -CoronaVac (18 Years old & above)
Q & M Medical Clinic (Buangkok MRT) Pte Ltd,"10 Sengkang Central, Buangkok MRT Station #01-02, Singapore 545061",Novavax /Nuvaxovid (12 years old & above)
Suncare Medical Clinic (Sengkang West),"455 Sengkang West Avenue, Multi Storey Car Park #01-08, Singapore 790455",Novavax /Nuvaxovid (12 years old & above)
Island Family Clinic (Sengkang),"279 Sengkang East Avenue #01-05, Singapore 540279",Novavax /Nuvaxovid (12 years old & above)
ProHealth Medical Group @Punggol North Shore,"408 Northshore Drive, Northshore Plaza #01-26, Singapore 820408",Novavax /Nuvaxovid (12 years old & above)
Prohealth Medical Group @Punggol Spectra,"622D Punggol Central #01-02, Singapore 824622",Novavax /Nuvaxovid (12 years old & above)
EJ Tan Clinic and Surgery,"104 Jurong East Street 13 #01-100, Singapore 600104",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Acumed Medical Group Jurong Point,"1 Jurong West Central 2, #B1A-19E, Jurong Point Shopping Centre, Singapore 648886",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Frontier Family Medicine Clinic,"3151 Commonwealth Avenue West #04-01 Grantral Mall, Singapore 129581",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Tayka Medical Family Clinic,"526 Jurong West Street 52 #01-323, Singapore 640526",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Acumed Medical (Taman Jurong),"64 Yung Kuang Road #01-107/11, Singapore 610064",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Keat Hong Family Medicine Clinic,"2 Choa Chu Kang Loop, #03-02 Keat Hong Community Club, Singapore 689687",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
EH Medical Family Clinic (Bukit Batok),"292 Bukit Batok East Avenue 6 #01-07, Singapore 650292",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Central 24-HR Clinic (Jurong West),"492 Jurong West Street 41 #01-54, Singapore 640492",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
SATA CommHealth Jurong Medical Centre,"135 Jurong Gateway Road #04-345, Singapore 600135",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
MYHEALTH Medical Centre,"501 West Coast Drive #01-256, Singapore 120501",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Frontier Medical Associates,"Blk 451 Bukit Batok West Ave 6 #1-7, Singapore 650451",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Pier Medical Centre,"725 Jurong West Ave 5 #B1-164, Singapore 640725",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Yarra Medical Clinic,"1 West Coast Drive, NeWest, #01-11, Singapore 128020",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Cashew Medical and Surgery,"445 Fajar Road, Fajar Shopping Centre #2-522, Singapore 670445",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Family Care Clinic Pte Ltd,"15 Bukit Batok West Avenue 4, #01-272, Singapore 650415",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Healthmark Pioneer Mall Clinic,"638 Jurong West Street 61, Pioneer Mall #02-08, Singapore 640638",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Healthsprings Medical Clinic (Bukit Panjang),"524A Jelapang Rd,Greenridge Shopping Centre #02-01/02, Singapore 671524",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Hisemainn Medical Clinic,"276 Jurong West Street 25 #01-06, 640276",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
TC Family Clinic Pte. Ltd.,"526 Jurong West Street 52, #01-325, Singapore 640526",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
FAITH Clinic (Jurong West),"762 Jurong West Street 75, Gek Poh Shopping Centre #02-256D, Singapore 640762",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Dr Stanley Peck Family Clinic,"636 Bukit Batok Central #01-06, Singapore 650636",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Prohealth 24-Hour Medical Clinic,"259 Bukit Panjang Ring Road #01-18, Singapore 671259",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Evercare Medical Clinic,"475 Choa Chu Kang Avenue 3 #02-02, Singapore 680475",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Providence Clinic @ Hillford,"182 Jalan Jurong Kechil, The Hillford, #01-65 Singapore 596152",Sinovac -CoronaVac (18 Years old & above)
Raffles Medical (only accessible via stairs),"131 Jurong Gateway Road #01-267, Singapore 600131",Sinovac -CoronaVac (18 Years old & above)
Dr. W.K. Koo & Associates P.L.,"1 Jurong West Central 2, Jurong Point Shopping Center #01-16A/B, Singapore 648886",Sinovac -CoronaVac (18 Years old & above)
Central 24-HR Clinic (Pioneer North),"959 Jurong West Street 92, #01-160, Singapore 640959",Sinovac -CoronaVac (18 Years old & above)
Pro Health Medical Group @ Taman Jurong,"399 Yung Sheng Road, Taman Jurong Shopping Centre #01-56, Singapore 610399",Sinovac -CoronaVac (18 Years old & above)
HeartlandHealth (Bukit Batok),"164 Bukit Batok Street 11 #01-152, Singapore 650164",Sinovac -CoronaVac (18 Years old & above)
"Doctors Koo, Loh & Associates","152 Yung Ho Road #B1-03, Singapore 610152",Sinovac -CoronaVac (18 Years old & above)
Loh & Loh Clinic & Surgery,"501 West Coast Drive #01-284, Singapore 120501 (Call 65303680 for enquires)",Novavax /Nuvaxovid (12 years old & above)
OneCare Medical Clinic Clementi,"449 Clementi Avenue 3 #01-241, 120449",Novavax /Nuvaxovid (12 years old & above)
My Family Clinic (Segar),"485 Segar Road #01-508, Singapore 670485",Novavax /Nuvaxovid (12 years old & above)
Kenneth Tan Medical Clinic,"658 Punggol East #01-04, Singapore 820658",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Raffles Medical (Terminal 3),"65 Airport Boulevard, Singapore Changi Airport, Terminal 3, #B2-01, Singapore 819663 (Located behind 4 Fingers Restaurant)",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Raffles Medical (Raffles Place),"50 Raffles Place, Singapore Land Tower, #01-02A, Singapore 048623",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Praise Family Clinic,"717 Tampines Street 72, #01-75, Singapore 520717",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
SATA CommHealth (Tampines),"5 Tampines Central 6,Telepark Building, #01-01A, Singapore 529482",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
57 Medical Clinic (Kallang Airport),"32 Cassia Crescent, #01-62, Singapore 390032",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
Inspire Medical Clinic (Jalan Batu),"8 Jalan Batu, #01-11, Singapore 431008",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
OneCare Clinic Senja,"643 Senja Close, #01-03, Singapore 670643",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
OneCare Clinic Bedok,"315 New Upper Changi Road, #01-01, Singapore 467347",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
OneCare Clinic Bishan,"279 Bishan Street 24, #01-44, Singapore 570279",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
OneCare Clinic Jurong West,"504 Jurong West Street 51, #01-217, Singapore 640504",Pfizer /Comirnaty Bivalent (BA.4/5) (12 years old & above)
